"id","mas_student_per_batch_subject_id","mas_student_per_batch_degree_id","mas_student_per_batch_total_number","mas_student_per_batch_status_id","mas_student_per_batch_per_day","created_at","updated_at","created_by","updated_by"
1,1,"1",90,50,30,"2025-08-26 11:56:15","2025-08-30 12:32:33",,"57877"
2,2,"1",90,50,30,"2025-08-26 11:56:15","2025-08-26 12:06:59",,
3,3,"1",90,50,30,"2025-08-26 11:56:15","2025-08-26 12:06:59",,
4,4,"1",90,50,30,"2025-08-26 11:56:15","2025-08-26 12:06:59",,
5,5,"1",90,50,30,"2025-08-26 11:56:15","2025-08-26 12:06:59",,
6,6,"1",90,50,30,"2025-08-26 11:56:15","2025-08-26 12:06:59",,
7,7,"1",90,50,30,"2025-08-26 11:56:15","2025-08-26 12:06:59",,
8,8,"1",90,50,30,"2025-08-26 11:56:15","2025-08-26 12:06:59",,
9,9,"1",90,50,30,"2025-08-26 11:56:15","2025-08-26 12:06:59",,
10,10,"1",90,50,30,"2025-08-26 11:56:15","2025-08-30 12:30:40",,"57877"
11,11,"1",90,50,30,"2025-08-26 11:56:15","2025-08-26 12:06:59",,
12,12,"1",90,50,30,"2025-08-26 11:56:15","2025-08-26 12:06:59",,
13,13,"1",90,50,30,"2025-08-26 11:56:15","2025-08-26 12:06:59",,
14,14,"1",90,50,30,"2025-08-26 11:56:15","2025-08-26 12:06:59",,
15,15,"1",90,50,30,"2025-08-26 11:56:15","2025-08-26 12:06:59",,
17,16,"2",8,50,8,"2025-08-26 11:56:15","2025-10-18 10:09:56",,
18,17,"2",8,50,8,"2025-08-26 11:56:15","2025-10-18 10:09:56",,
19,18,"2",8,50,8,"2025-08-26 11:56:15","2025-10-18 10:09:56",,
20,19,"2",8,50,8,"2025-08-26 11:56:15","2025-10-18 10:09:56",,
21,20,"2",8,50,8,"2025-08-26 11:56:15","2025-10-18 10:09:56",,
22,21,"2",8,50,8,"2025-08-26 11:56:15","2025-10-18 10:09:56",,
23,22,"2",8,50,8,"2025-08-26 11:56:15","2025-10-18 10:09:56",,
24,23,"2",8,50,8,"2025-08-26 11:56:15","2025-10-18 10:09:56",,
25,24,"2",8,50,8,"2025-08-26 11:56:15","2025-10-18 10:09:56",,
26,25,"2",8,50,8,"2025-08-26 11:56:15","2025-10-18 10:09:56",,
27,26,"2",8,50,8,"2025-08-26 11:56:15","2025-10-18 10:09:56",,
28,27,"2",8,50,8,"2025-08-26 11:56:15","2025-10-18 10:09:56",,
29,28,"2",8,50,8,"2025-08-26 11:56:15","2025-10-18 10:09:56",,
33,1,"2",1,50,1,"2025-08-30 11:45:01","2025-10-18 10:09:56","57877","57877"
34,17,"42",11,50,11,"2025-08-30 12:16:52","2025-08-30 12:30:53","57877","57877"
35,16,"42",11,50,11,"2025-08-30 12:32:29","2025-08-30 12:32:45","57877","57877"
36,4,"46",90,50,60,"2025-09-03 16:24:36","2025-09-03 16:24:36","57877","57877"
38,2,"2",8,50,8,"2025-08-30 11:45:01","2025-10-18 10:09:56","57877","57877"
39,3,"2",8,50,8,"2025-08-30 11:45:01","2025-10-18 10:09:56","57877","57877"
40,4,"2",8,50,8,"2025-08-30 11:45:01","2025-10-18 10:09:56","57877","57877"
41,5,"2",8,50,8,"2025-08-30 11:45:01","2025-10-18 10:09:56","57877","57877"
42,6,"2",8,50,8,"2025-08-30 11:45:01","2025-10-18 10:09:56","57877","57877"
43,7,"2",8,50,8,"2025-08-30 11:45:01","2025-10-18 10:09:56","57877","57877"
44,8,"2",8,50,8,"2025-08-30 11:45:01","2025-10-18 10:09:56","57877","57877"
45,9,"2",8,50,8,"2025-08-30 11:45:01","2025-10-18 10:09:56","57877","57877"
46,10,"2",8,50,8,"2025-08-30 11:45:01","2025-10-18 10:09:56","57877","57877"
47,11,"2",8,50,8,"2025-08-30 11:45:01","2025-10-18 10:09:56","57877","57877"
48,12,"2",8,50,8,"2025-08-30 11:45:01","2025-10-18 10:09:56","57877","57877"
49,13,"2",8,50,8,"2025-08-30 11:45:01","2025-10-18 10:09:56","57877","57877"
50,14,"2",8,50,8,"2025-08-30 11:45:01","2025-10-18 10:09:56","57877","57877"
51,15,"2",8,50,8,"2025-08-30 11:45:01","2025-10-18 10:09:56","57877","57877"
70,30,"2",8,50,8,"2025-08-30 11:45:01","2025-10-18 10:09:56","57877","57877"
71,32,"2",8,50,8,"2025-08-30 11:45:01","2025-10-18 10:09:56","57877","57877"
72,33,"3",6,50,3,"2025-08-30 11:45:01","2025-11-04 09:39:41","57877","57877"
73,34,"3",6,50,3,"2025-08-30 11:45:01","2025-11-04 09:39:41","57877","57877"
74,35,"3",6,50,3,"2025-08-30 11:45:01","2025-11-04 09:39:41","57877","57877"
75,36,"3",6,50,3,"2025-08-30 11:45:01","2025-11-04 09:39:41","57877","57877"
76,37,"3",6,50,3,"2025-08-30 11:45:01","2025-11-04 09:39:41","57877","57877"
77,38,"3",6,50,3,"2025-08-30 11:45:01","2025-11-04 09:39:41","57877","57877"
