id,mas_subject_stream_id,mas_subject_degree_id,mas_subject_code,mas_subject_name,mas_subject_status_id,mas_subject_department_id,created_at,updated_at
1,6,1,,ANATOMY,1,23,,
2,6,1,,BIOCHEMISTRY,1,32,,
3,6,1,,OTORHINOLARYNGOLOGY,1,269,,
4,6,1,,FORENSIC MEDICINE AND TOXICOLOGY,1,105,,
5,6,1,,GERIATRIC MEDICINE,1,117,,
6,6,1,,GENERAL MEDICINE,1,113,,
7,6,1,,GENERAL SURGERY,1,116,,
8,6,1,,MICROBIOLOGY,1,209,,
9,6,1,,OBG,1,238,,
10,6,1,,OPHTHALMOLOGY,1,249,,
11,6,1,,ORTHOPAEDICS,1,266,,
12,6,1,,PAEDIATRICS,1,296,,
13,6,1,,PATHOLOGY,1,303,,
14,6,1,,PHARMACOLOGY,1,327,,
15,6,1,,PHYSIOLOGY,1,347,,
16,6,1,,COMMUNITY MEDICINE,1,66,,
17,6,2,,AEROSPACE MEDICINE,1,4,,
18,6,2,,ANAESTHISIOLOGY,1,19,,
19,6,2,,EMERGENCY MEDICINE,1,90,,
20,6,2,,IMMUNO HAEMATOLOGY & BLOOD TRANSFUSION,1,154,,
21,6,2,,HOSPITAL ADMINISTRATION,1,140,,
22,6,2,,PHYSICAL MEDICINE & REHABILITATION,1,344,,
23,6,2,,PSYCHIATRY,1,364,,
24,6,2,,RESPIRATORY MEDICINE,1,390,,
25,6,2,,RADIODIAGNOSIS,1,378,,
26,6,2,,DERMATOLOGY,1,84,,
27,6,2,,TRANSFUSION MEDICINE,1,410,,
28,6,3,,CRITICAL CARE MEDICINE,1,73,,
29,6,3,,NEPHROLOGY,1,225,,
30,6,4,,ANATOMY,1,23,,
31,6,3,,ENDOCRINOLOGY,1,91,,
32,6,3,,GASTRO ENTEROLOGY,1,109,,
33,6,3,,HEAD & NECK CANCER SUGERY,1,128,,
34,6,3,,HEAD AND NECK SURGERY,1,129,,
35,6,3,,NEONATOLOGY,1,224,,
36,6,3,,PAEDIATRIC NEPHROLOGY,1,281,,
37,6,3,,PAEDIATRIC ONCOLOGY,1,285,,
38,6,3,,PAEDIATRIC SURGERY,1,291,,
39,6,3,,PLASTIC SURGERY,1,351,,
40,6,3,,SURGICAL GASTROENTEROLOGY,1,404,,
41,6,3,,SURGICAL ONCOLOGY,1,405,,
42,6,3,,UROLOGY,1,412,,
43,6,3,,VASCULAR SURGERY,1,413,,
44,6,3,,PAEDIATRIC CARDIOLOGY,1,275,,
45,6,2,,ANATOMY,1,23,,
46,6,2,,BIOCHEMISTRY,1,32,,
47,6,2,,COMMUNITY MEDICINE,1,66,,
49,6,2,,FORENSIC MEDICINE AND TOXICOLOGY,1,105,,
50,6,2,,GENERAL MEDICINE,1,113,,
51,6,2,,GENERAL SURGERY,1,116,,
52,6,2,,GERIATRIC MEDICINE,1,117,,
53,6,2,,MICROBIOLOGY,1,209,,
54,6,2,,OBG,1,238,,
55,6,2,,OPTHALMOLOGY,1,249,,
56,6,2,,ORTHOPAEDICS,1,266,,
57,6,2,,OTO-RHINO-LARYNGOLOGY,1,269,,
58,6,2,,PAEDIATRICS,1,296,,
59,6,2,,PATHOLOGY,1,303,,
60,6,2,,PHARMACOLOGY,1,327,,
61,6,2,,RADIATION ONCOLOGY,1,375,,
62,6,5,,CARDIAC ANAESTHESIA,1,37,,
63,6,5,,CARDIO THORACIC SURGERY,1,41,,
64,6,5,,CARDIOLOGY,1,44,,
65,6,5,,CRITICAL CARE MEDICINE,1,73,,
66,6,5,,ENDOCRINOLOGY,1,91,,
67,6,5,,GASTRO ENTEROLOGY,1,109,,
68,6,5,,GYNAEC ONCOLOGY,1,121,,
69,6,5,,GYNAECOLOGIC ONCOLOGY,1,122,,
70,6,5,,GYNAECOLOGICAL ONCOLOGY,1,125,,
71,6,5,,HEAD & NECK CANCER SUGERY,1,128,,
72,6,5,,HEAD & NECK SURGERY,1,129,,
73,6,5,,MEDICAL ONCOLOGY,1,200,,
74,6,5,,NEONATOLOGY,1,224,,
75,6,5,,NEPHROLOGY,1,225,,
76,6,5,,NEUROLOGY,1,229,,
77,6,5,,NEUROSURGERY,1,231,,
78,6,5,,ONCO PATHOLOGY,1,243,,
79,6,5,,PAEDIATRIC CARDIOLOGY,1,275,,
80,6,5,,PAEDIATRIC NEPHROLOGY,1,281,,
81,6,5,,PAEDIATRIC ONCOLOGY,1,285,,
82,6,5,,PAEDIATRIC SURGERY,1,291,,
83,6,5,,PLASTIC SURGERY,1,351,,
84,6,5,,SURGICAL GASTROENTEROLOGY,1,404,,
85,6,5,,SURGICAL ONCOLOGY,1,405,,
86,6,5,,UROLOGY,1,412,,
87,6,5,,VASCULAR SURGERY,1,413,,
88,6,3,,CARDIAC ANAESTHESIA,1,37,,
89,6,3,,CARDIO THORACIC SURGERY,1,41,,
90,6,3,,CARDIOLOGY,1,44,,
91,6,3,,GYNAEC ONCOLOGY,1,121,,
92,6,3,,GYNAECOLOGIC ONCOLOGY,1,122,,
93,6,3,,GYNAECOLOGICAL ONCOLOGY,1,125,,
94,6,3,,MEDICAL ONCOLOGY,1,200,,
95,6,3,,NEUROLOGY,1,229,,
96,6,3,,NEUROSURGERY,1,231,,
97,6,3,,ONCO PATHOLOGY,1,243,,
98,6,3,,PULMONARY MEDICINE,1,372,,
100,6,5,,PULMONARY MEDICINE,1,372,,
102,6,2,,PHYSIOLOGY,1,347,,
103,6,2,,FAMILY MEDICINE,1,97,,
104,8,1,,BIOCHEMISTRY,84,78,,
105,8,1,,HERBAL DRUG TECHNOLOGY,84,79,,
106,8,1,,HUMAN ANATOMY AND PHYSIOLOGY - I,84,80,,
107,8,1,,HUMAN ANATOMY AND PHYSIOLOGY - II,84,80,,
108,8,1,,INDUSTRIAL PHARMACY - I,84,78,,
109,8,1,,INSTRUMENTAL METHODS OF ANALYSIS,84,76,,
110,8,1,,MEDICINAL CHEMISTRY - I,84,76,,
111,8,1,,MEDICINAL CHEMISTRY - III,84,76,,
112,8,1,,PHARMACEUTICAL ANALYSIS - I,84,76,,
113,8,1,,PHARMACEUTICAL ENGINEERING,84,78,,
114,8,1,,PHARMACEUTICAL INORGANIC CHEMISTRY,84,76,,
115,8,1,,PHARMACEUTICAL MICROBIOLOGY,84,80,,
116,8,1,,PHARMACEUTICAL ORGANIC CHEMISTRY - I,84,76,,
117,8,1,,PHARMACEUTICAL ORGANIC CHEMISTRY - II,84,76,,
118,8,1,,PHARMACEUTICS - I,84,78,,
119,8,1,,PHARMACOGNOSY AND PHYTOCHEMISTRY - I,84,79,,
120,8,1,,PHARMACOGNOSY AND PHYTOCHEMISTRY - II,84,79,,
121,8,1,,PHARMACOLOGY - I,84,80,,
122,8,1,,PHARMACOLOGY - II,84,80,,
123,8,1,,PHARMACOLOGY - III,84,80,,
124,8,1,,PHYSICAL PHARMACEUTICS - I,84,78,,
125,8,1,,PHYSICAL PHARMACEUTICS - II,84,78,,
